time_s,radius_m,implied_dry_mass_ratio_if_empirical_rho_real,length_cm_for_global_mass_only
164760.0,0.012,0.8851438432751829,28.24399693895598
164820.0,0.012,0.8851619538188895,28.24341906262634
164880.0,0.012,0.8851800501474428,28.242841663496364
164940.0,0.012,0.8851981322783975,28.242264740948894
165000.0,0.012,0.8852162002292784,28.24168829436785
165060.0,0.012,0.8852342540175824,28.241112323138204
165120.0,0.012,0.8852522936607763,28.240536826646007
165180.0,0.012,0.8852703191762991,28.239961804278362
165240.0,0.012,0.8852883305815601,28.239387255423438
165300.0,0.012,0.8853063278939404,28.23881317947046
165360.0,0.012,0.8853243111307927,28.23823957580969
165420.0,0.012,0.8853422803094401,28.237666443832474
165480.0,0.012,0.8853602354471776,28.237093782931197
165540.0,0.012,0.8853781765612722,28.23652159249928
165600.0,0.012,0.885396103668962,28.235949871931187
165660.0,0.012,0.8854140167874567,28.23537862062245
165720.0,0.012,0.8854319159339371,28.234807837969637
165780.0,0.012,0.8854498011255576,28.234237523370314
165840.0,0.012,0.8854676723794417,28.23366767622316
165900.0,0.012,0.8854855297126867,28.233098295927824
165960.0,0.012,0.8855033731423619,28.232529381884987
166020.0,0.012,0.8855212026855069,28.231960933496424
166080.0,0.012,0.8855390183591353,28.231392950164857
166140.0,0.012,0.8855568201802303,28.23082543129412
166200.0,0.012,0.8855746081657504,28.230258376288972
166260.0,0.012,0.8855923823326233,28.229691784555285
166320.0,0.012,0.8856101426977512,28.22912565549988
166380.0,0.012,0.8856278892780064,28.22855998853067
166440.0,0.012,0.885645622090236,28.227994783056488
166500.0,0.012,0.8856633411512574,28.227430038487267
166560.0,0.012,0.885681046477862,28.22686575423389
166620.0,0.012,0.8856987380868128,28.22630192970829
166680.0,0.012,0.8857164159948453,28.225738564323386
166740.0,0.012,0.8857340802186685,28.225175657493097
166800.0,0.012,0.8857517307749632,28.22461320863236
166860.0,0.012,0.8857693676803833,28.224051217157104
166920.0,0.012,0.8857869909515556,28.223489682484253
166980.0,0.012,0.8858046006050795,28.22292860403173
167040.0,0.012,0.8858221966575277,28.222367981218447
167100.0,0.012,0.8858397791254451,28.221807813464327
167160.0,0.012,0.8858573480253509,28.22124810019024
167220.0,0.012,0.8858749033737355,28.22068884081811
167280.0,0.012,0.8858924451870647,28.22013003477077
167340.0,0.012,0.8859099734817756,28.219571681472086
167400.0,0.012,0.8859274882742791,28.2190137803469
167460.0,0.012,0.8859449895809602,28.21845633082101
167520.0,0.012,0.8859624774181759,28.21789933232122
167580.0,0.012,0.8859799518022574,28.217342784275292
167640.0,0.012,0.8859974127495096,28.216786686111952
167700.0,0.012,0.88601486027621,28.216231037260926
167760.0,0.012,0.8860322943986106,28.215675837152872
167820.0,0.012,0.8860497151329364,28.215121085219447
167880.0,0.012,0.886067122495386,28.214566780893264
167940.0,0.012,0.8860845165021322,28.214012923607886
168000.0,0.012,0.8861018971693211,28.213459512797844
168060.0,0.012,0.8861192645130733,28.212906547898626
168120.0,0.012,0.8861366185494823,28.212354028346688
168180.0,0.012,0.8861539592946164,28.211801953579425
168240.0,0.012,0.8861712867645172,28.211250323035195
168300.0,0.012,0.8861886009752012,28.210699136153288
168360.0,0.012,0.8862059019426575,28.210148392373988
168420.0,0.012,0.8862231896828514,28.209598091138457
168480.0,0.012,0.8862404642117205,28.20904823188886
168540.0,0.012,0.8862577255451775,28.208498814068292
168600.0,0.012,0.8862749736991096,28.207949837120754
168660.0,0.012,0.8862922086893781,28.20740130049122
168720.0,0.012,0.8863094305318178,28.206853203625617
168780.0,0.012,0.8863266392422396,28.20630554597075
168840.0,0.012,0.8863438348364281,28.205758326974397
168900.0,0.012,0.8863610173301415,28.205211546085277
168960.0,0.012,0.8863781867391148,28.204665202752984
169020.0,0.012,0.8863953430790553,28.20411929642811
169080.0,0.012,0.8864124863656468,28.20357382656211
169140.0,0.012,0.8864296166145467,28.2030287926074
169200.0,0.012,0.8864467338413876,28.202484194017305
169260.0,0.012,0.886463838061777,28.20194003024607
169320.0,0.012,0.8864809292912977,28.201396300748844
169380.0,0.012,0.8864980075455066,28.200853004981713
169440.0,0.012,0.886515072839936,28.200310142401666
169500.0,0.012,0.8865321251900931,28.199767712466617
169560.0,0.012,0.8865491646114614,28.19922571463534
169620.0,0.012,0.8865661911194973,28.19868414836759
169680.0,0.012,0.8865832047296343,28.198143013123975
169740.0,0.012,0.8866002054572801,28.197602308366033
169800.0,0.012,0.8866171933178183,28.197062033556186
169860.0,0.012,0.8866341683266081,28.19652218815775
169920.0,0.012,0.8866511304989827,28.195982771634988
169980.0,0.012,0.8866680798502522,28.195443783452998
170040.0,0.012,0.8866850163957016,28.194905223077807
170100.0,0.012,0.8867019401505913,28.194367089976335
170160.0,0.012,0.8867188511301582,28.193829383616364
170220.0,0.012,0.8867357493496131,28.193292103466618
170280.0,0.012,0.8867526348241441,28.19275524899665
170340.0,0.012,0.8867695075689149,28.19221881967692
170400.0,0.012,0.8867863675990638,28.1916828149788
170460.0,0.012,0.8868032149297058,28.191147234374508
170520.0,0.012,0.8868200495759322,28.190612077337146
170580.0,0.012,0.8868368715528091,28.19007734334071
170640.0,0.012,0.8868536808753794,28.18954303186006
170700.0,0.012,0.8868704775586621,28.18900914237093
170760.0,0.012,0.8868872616176517,28.18847567434993
170820.0,0.012,0.886904033067319,28.187942627274552
170880.0,0.012,0.886920791922611,28.18741000062314
170940.0,0.012,0.8869375381984513,28.186877793874903
171000.0,0.012,0.8869542719097393,28.186346006509925
171060.0,0.012,0.8869709930713509,28.18581463800916
171120.0,0.012,0.8869877016981379,28.18528368785441
171180.0,0.012,0.8870043978049292,28.184753155528348
171240.0,0.012,0.8870210814065299,28.184223040514492
171300.0,0.012,0.887037752517722,28.183693342297207
171360.0,0.012,0.8870544111532626,28.18316406036177
171420.0,0.012,0.8870710573278867,28.182635194194244
171480.0,0.012,0.8870876910563064,28.182106743281558
171540.0,0.012,0.8871043123532082,28.181578707111544
171600.0,0.012,0.8871209212332583,28.181051085172793
171660.0,0.012,0.8871375177110971,28.18052387695482
171720.0,0.012,0.8871541018013431,28.179997081947946
171780.0,0.012,0.8871706735185922,28.17947069964332
171840.0,0.012,0.8871872328774155,28.178944729532983
171900.0,0.012,0.8872037798923622,28.17841917110978
171960.0,0.012,0.887220314577959,28.17789402386737
172020.0,0.012,0.8872368369487087,28.17736928730029
172080.0,0.012,0.8872533470190906,28.176844960903917
172140.0,0.012,0.8872698448035631,28.176321044174415
172200.0,0.012,0.8872863303165599,28.175797536608812
172260.0,0.012,0.8873028035724927,28.17527443770496
172320.0,0.012,0.8873192645857509,28.174751746961523
172380.0,0.012,0.8873357133707004,28.17422946387801
172440.0,0.012,0.8873521499416853,28.173707587954727
172500.0,0.012,0.8873685743130258,28.173186118692843
172560.0,0.012,0.8873849864990211,28.17266505559431
172620.0,0.012,0.8874013865139466,28.17214439816192
172680.0,0.012,0.8874177743720563,28.17162414589926
172740.0,0.012,0.8874341500875812,28.171104298310745
172800.0,0.012,0.887450513674729,28.170584854901637
172860.0,0.012,0.8874668651476876,28.170065815177935
172920.0,0.012,0.8874832045206198,28.16954717864652
172980.0,0.012,0.887499531807668,28.169028944815043
173040.0,0.012,0.887515847022952,28.16851111319196
173100.0,0.012,0.8875321501805683,28.167993683286575
173160.0,0.012,0.8875484412945935,28.167476654608922
173220.0,0.012,0.8875647203790799,28.166960026669912
173280.0,0.012,0.8875809874480589,28.166443798981213
173340.0,0.012,0.8875972425155403,28.16592797105529
173400.0,0.012,0.8876134855955105,28.165412542405438
173460.0,0.012,0.8876297167019354,28.164897512545718
173520.0,0.012,0.8876459358487583,28.164382880990996
173580.0,0.012,0.8876621430499011,28.163868647256923
173640.0,0.012,0.8876783383192635,28.163354810859957
173700.0,0.012,0.8876945216707243,28.162841371317306
173760.0,0.012,0.887710693118139,28.16232832814703
173820.0,0.012,0.8877268526753428,28.161815680867925
173880.0,0.012,0.8877430003561497,28.161303428999563
173940.0,0.012,0.8877591361743508,28.16079157206234
174000.0,0.012,0.8877752601437157,28.160280109577425
174060.0,0.012,0.8877913722779938,28.159769041066735
174120.0,0.012,0.8878074725909121,28.15925836605299
174180.0,0.012,0.8878235610961766,28.158748084059678
174240.0,0.012,0.8878396378074715,28.158238194611066
174300.0,0.012,0.88785570273846,28.1577286972322
174360.0,0.012,0.8878717559027844,28.15721959144888
174420.0,0.012,0.8878877973140649,28.156710876787695
174480.0,0.012,0.8879038269859012,28.156202552775987
174540.0,0.012,0.8879198449318715,28.155694618941876
174600.0,0.012,0.8879358511655329,28.15518707481425
174660.0,0.012,0.8879518457004215,28.15467991992275
174720.0,0.012,0.887967828550053,28.154173153797768
174780.0,0.012,0.8879837997279207,28.153666775970496
174840.0,0.012,0.887999759247498,28.153160785972858
174900.0,0.012,0.8880157071222377,28.152655183337522
174960.0,0.012,0.8880316433655704,28.152149967597953
175020.0,0.012,0.8880475679909073,28.151645138288327
175080.0,0.012,0.8880634810116376,28.151140694943617
175140.0,0.012,0.888079382441131,28.1506366370995
175200.0,0.012,0.8880952722927352,28.150132964292446
175260.0,0.012,0.8881111505797785,28.149629676059636
175320.0,0.012,0.8881270173155674,28.149126771939034
175380.0,0.012,0.8881428725133885,28.14862425146933
175440.0,0.012,0.8881587161865078,28.148122114189956
175500.0,0.012,0.8881745483481708,28.14762035964109
175560.0,0.012,0.8881903690116019,28.147118987363665
175620.0,0.012,0.8882061781900061,28.14661799689933
175680.0,0.012,0.8882219758965675,28.146117387790486
175740.0,0.012,0.8882377621444495,28.145617159580276
175800.0,0.012,0.8882535369467957,28.145117311812566
175860.0,0.012,0.8882693003167295,28.144617844031952
175920.0,0.012,0.8882850522673535,28.14411875578378
175980.0,0.012,0.8883007928117508,28.143620046614114
176040.0,0.012,0.8883165219629837,28.143121716069754
176100.0,0.012,0.8883322397340948,28.142623763698218
176160.0,0.012,0.8883479461381063,28.142126189047772
176220.0,0.012,0.8883636411880209,28.14162899166737
176280.0,0.012,0.8883793248968207,28.14113217110673
176340.0,0.012,0.8883949972774683,28.140635726916262
176400.0,0.012,0.8884106583429057,28.140139658647122
176460.0,0.012,0.8884263081060558,28.139643965851164
176520.0,0.012,0.8884419465798216,28.13914864808096
176580.0,0.012,0.8884575737770853,28.138653704889816
176640.0,0.012,0.8884731897107104,28.138159135831746
176700.0,0.012,0.8884887943935404,28.137664940461466
176760.0,0.012,0.8885043878383992,28.137171118334408
176820.0,0.012,0.8885199700580905,28.136677669006726
176880.0,0.012,0.8885355410653984,28.136184592035285
176940.0,0.012,0.8885511008730884,28.135691886977636
177000.0,0.012,0.8885666494939054,28.135199553392052
177060.0,0.012,0.8885821869405753,28.13470759083751
177120.0,0.012,0.8885977132258045,28.134215998873685
177180.0,0.012,0.8886132283622799,28.13372477706096
177240.0,0.012,0.8886287323626678,28.133233924960443
177300.0,0.012,0.8886442252396183,28.132743442133865
177360.0,0.012,0.8886597070057586,28.132253328143747
177420.0,0.012,0.8886751776736987,28.13176358255325
177480.0,0.012,0.8886906372560289,28.131274204926253
177540.0,0.012,0.8887060857653201,28.130785194827315
177600.0,0.012,0.8887215232141245,28.130296551821683
177660.0,0.012,0.8887369496149742,28.129808275475327
177720.0,0.012,0.8887523649803832,28.12932036535487
177780.0,0.012,0.8887677693228456,28.12883282102766
177840.0,0.012,0.8887831626548374,28.12834564206169
177900.0,0.012,0.8887985449888143,28.12785882802568
177960.0,0.012,0.8888139163372147,28.127372378488992
178020.0,0.012,0.888829276712457,28.126886293021702
178080.0,0.012,0.8888446261269403,28.126400571194573
178140.0,0.012,0.8888599645930461,28.125915212579017
178200.0,0.012,0.8888752921231359,28.125430216747155
178260.0,0.012,0.8888906087295531,28.12494558327177
178320.0,0.012,0.8889059144246224,28.12446131172632
178380.0,0.012,0.8889212092206494,28.123977401684947
178440.0,0.012,0.8889364931299212,28.12349385272246
178500.0,0.012,0.8889517661647064,28.12301066441434
178560.0,0.012,0.8889670283372546,28.122527836336747
178620.0,0.012,0.8889822796597969,28.122045368066512
178680.0,0.012,0.8889975201445468,28.1215632591811
178740.0,0.012,0.889012749803698,28.121081509258694
178800.0,0.012,0.8890279686494261,28.120600117878123
178860.0,0.012,0.8890431766938889,28.120119084618857
178920.0,0.012,0.8890583739492249,28.119638409061064
178980.0,0.012,0.8890735604275548,28.119158090785557
179040.0,0.012,0.8890887361409813,28.118678129373798
179100.0,0.012,0.8891039011015878,28.11819852440793
179160.0,0.012,0.8891190553214402,28.117719275470748
179220.0,0.012,0.8891341988125859,28.117240382145695
179280.0,0.012,0.8891493315870541,28.116761844016885
179340.0,0.012,0.8891644536568563,28.116283660669062
179400.0,0.012,0.8891795650339849,28.11580583168765
179460.0,0.012,0.8891946657304152,28.115328356658704
179520.0,0.012,0.8892097557581041,28.114851235168935
179580.0,0.012,0.8892248351289902,28.11437446680571
179640.0,0.012,0.8892399038549946,28.113898051157033
179700.0,0.012,0.88925496194802,28.113421987811563
179760.0,0.012,0.8892700094199513,28.112946276358603
179820.0,0.012,0.889285046282656,28.112470916388084
179880.0,0.012,0.8893000725479828,28.111995907490616
179940.0,0.012,0.8893150882277635,28.111521249257407
180000.0,0.012,0.8893300933338116,28.111046941280335
180060.0,0.012,0.889345087877923,28.110572983151908
180120.0,0.012,0.8893600718718758,28.110099374465264
180180.0,0.012,0.8893750453274305,28.109626114814198
180240.0,0.012,0.8893900082563301,28.10915320379311
180300.0,0.012,0.8894049606702996,28.108680640997058
180360.0,0.012,0.8894199025810462,28.108208426021744
180420.0,0.012,0.8894348340002608,28.10773655846345
180480.0,0.012,0.8894497549396156,28.107265037919134
180540.0,0.012,0.8894646654107653,28.106793863986383
180600.0,0.012,0.889479565425348,28.10632303626338
180660.0,0.012,0.8894944549949836,28.105852554348964
180720.0,0.012,0.8895093341312752,28.105382417842577
180780.0,0.012,0.8895242028458076,28.104912626344316
180840.0,0.012,0.8895390611501492,28.10444317945487
180900.0,0.012,0.8895539090558513,28.10397407677555
180960.0,0.012,0.8895687465744467,28.10350531790832
181020.0,0.012,0.889583573717452,28.103036902455727
181080.0,0.012,0.8895983904963662,28.102568830020964
181140.0,0.012,0.8896131969226716,28.102101100207815
181200.0,0.012,0.8896279930078325,28.101633712620703
181260.0,0.012,0.8896427787632972,28.10116666686464
181320.0,0.012,0.8896575542004959,28.10069996254528
181380.0,0.012,0.889672319330842,28.100233599268883
181440.0,0.012,0.8896870741657327,28.09976757664229
181500.0,0.012,0.8897018187165472,28.09930189427299
181560.0,0.012,0.8897165529946482,28.098836551769065
181620.0,0.012,0.8897312770113819,28.09837154873919
181680.0,0.012,0.8897459907780767,28.097906884792675
181740.0,0.012,0.8897606943060445,28.09744255953942
181800.0,0.012,0.8897753876065809,28.096978572589926
181860.0,0.012,0.8897900706909647,28.096514923555283
181920.0,0.012,0.8898047435704566,28.09605161204723
181980.0,0.012,0.8898194062563022,28.09558863767806
182040.0,0.012,0.8898340587597292,28.09512600006069
182100.0,0.012,0.88984870109195,28.094663698808606
182160.0,0.012,0.889863333264159,28.094201733535932
182220.0,0.012,0.8898779552875347,28.09374010385736
182280.0,0.012,0.8898925671732386,28.093278809388188
182340.0,0.012,0.8899071689324165,28.092817849744293
182400.0,0.012,0.8899217605761968,28.09235722454216
182460.0,0.012,0.8899363421156916,28.091896933398864
182520.0,0.012,0.8899509135619967,28.09143697593207
182580.0,0.012,0.8899654749261919,28.09097735176001
182640.0,0.012,0.88998002621934,28.090518060501534
182700.0,0.012,0.8899945674524875,28.090059101776067
182760.0,0.012,0.8900090986366648,28.089600475203614
182820.0,0.012,0.890023619782886,28.089142180404767
182880.0,0.012,0.8900381309021484,28.088684217000722
182940.0,0.012,0.890052632005434,28.08822658461322
183000.0,0.012,0.8900671231037081,28.087769282864606
183060.0,0.012,0.8900816042079198,28.08731231137779
183120.0,0.012,0.8900960753290013,28.08685566977631
183180.0,0.012,0.8901105364778704,28.0863993576842
183240.0,0.012,0.8901249876654277,28.085943374726135
183300.0,0.012,0.8901394289025575,28.085487720527343
183360.0,0.012,0.8901538602001287,28.08503239471363
183420.0,0.012,0.8901682815689939,28.084577396911367
183480.0,0.012,0.8901826930199899,28.08412272674751
183540.0,0.012,0.8901970945639373,28.08366838384958
183600.0,0.012,0.8902114862116411,28.08321436784566
183660.0,0.012,0.8902258679738901,28.082760678364423
183720.0,0.012,0.8902402398614574,28.08230731503509
183780.0,0.012,0.8902546018851007,28.081854277487448
183840.0,0.012,0.890268954055561,28.081401565351868
183900.0,0.012,0.8902832963835637,28.08094917825928
